,0,1
557,CACM-0558.txt,"['modified', 'inversion', 'procedure', 'product', 'form', 'inverse', 'linear', 'programming', 'code', 'paper', 'describes', 'new', 'algorithm', 'selection', 'pivot', 'row', 'matrix', 'inversion', 'using', 'product', 'form', 'inverse', 'algorithm', 'developed', 'linear', 'programming', 'code', 'however', 'would', 'valuable', 'inversion', 'nondense', 'matrix', 'procedure', 'described', 'paper', 'thoroughly', 'tested', 'operation', 'esso', 'research', 'engineering', 'ibm', 'computer', 'nine', 'month', 'substantial', 'computer', 'cost', 'saving', 'realized', 'procedure', 'cacm', 'july', 'larsen', 'l', 'j', 'ca', 'jb', 'march', 'pm']"
558,CACM-0559.txt,"['solution', 'eigenvalue', 'problem', 'approximately', 'known', 'eigenvectors', 'cacm', 'july', 'appel', 'k', 'ca', 'jb', 'march', 'pm']"
559,CACM-0560.txt,"['communication', 'independently', 'translated', 'block', 'cacm', 'july', 'wegner', 'p', 'ca', 'jb', 'march', 'pm']"
560,CACM-0561.txt,"['analytic', 'differentiation', 'computer', 'cacm', 'june', 'hanson', 'j', 'w', 'caviness', 'j', 'joseph', 'c', 'ca', 'jb', 'march', 'pm']"
561,CACM-0562.txt,"['avint', 'algorithm', 'cacm', 'june', 'whittier', 'v', 'e', 'ca', 'jb', 'march', 'pm']"
562,CACM-0563.txt,"['sorting', 'procedure', 'algorithm', 'cacm', 'june', 'randell', 'b', 'ca', 'jb', 'march', 'pm']"
563,CACM-0564.txt,"['cram', 'algorithm', 'cacm', 'june', 'relph', 'p', 'ca', 'jb', 'march', 'pm']"
564,CACM-0565.txt,"['invrs', 'algorithm', 'cacm', 'june', 'caffrey', 'j', 'ca', 'jb', 'march', 'pm']"
565,CACM-0566.txt,"['matrix', 'inversion', 'algorithm', 'cacm', 'june', 'conger', 'r', 'ca', 'jb', 'march', 'pm']"
566,CACM-0567.txt,"['logarithm', 'complex', 'number', 'algorithm', 'cacm', 'june', 'relph', 'p', 'ca', 'jb', 'march', 'pm']"
567,CACM-0568.txt,"['exponential', 'complex', 'number', 'algorithm', 'cacm', 'june', 'relph', 'p', 'ca', 'jb', 'march', 'pm']"
568,CACM-0569.txt,"['binomial', 'coefficient', 'algorithm', 'cacm', 'june', 'steck', 'b', 'ca', 'jb', 'march', 'pm']"
569,CACM-0570.txt,"['simpson', 'rule', 'integrator', 'algorithm', 'cacm', 'june', 'kuncir', 'g', 'f', 'ca', 'jb', 'march', 'pm']"
570,CACM-0571.txt,"['permutation', 'lexicographical', 'order', 'algorithm', 'cacm', 'june', 'schrack', 'g', 'f', 'shimrat', 'ca', 'jb', 'march', 'pm']"
571,CACM-0572.txt,"['add', 'item', 'chainlinked', 'list', 'algorithm', 'cacm', 'june', 'kiviat', 'p', 'j', 'ca', 'jb', 'march', 'pm']"
572,CACM-0573.txt,"['remove', 'item', 'chainlinked', 'list', 'algorithm', 'cacm', 'june', 'kiviat', 'p', 'j', 'ca', 'jb', 'march', 'pm']"
573,CACM-0574.txt,"['evaluation', 'jacobi', 'symbol', 'algorithm', 'cacm', 'june', 'garland', 'j', 'knapp', 'w', 'ca', 'jb', 'march', 'pm']"
574,CACM-0575.txt,"['evaluation', 'definite', 'complex', 'line', 'integral', 'algorithm', 'cacm', 'june', 'pfaltz', 'j', 'l', 'ca', 'jb', 'march', 'pm']"
575,CACM-0576.txt,"['shortest', 'path', 'algorithm', 'cacm', 'june', 'floyd', 'r', 'w', 'ca', 'jb', 'march', 'pm']"
576,CACM-0577.txt,"['ancestor', 'algorithm', 'cacm', 'june', 'floyd', 'r', 'w', 'ca', 'jb', 'march', 'pm']"
577,CACM-0578.txt,"['generation', 'partition', 'partcount', 'form', 'algorithm', 'cacm', 'june', 'stockmal', 'f', 'ca', 'jb', 'march', 'pm']"
578,CACM-0579.txt,"['combination', 'algorithm', 'cacm', 'june', 'kurtzberg', 'j', 'ca', 'jb', 'march', 'pm']"
579,CACM-0580.txt,"['general', 'order', 'arithmetic', 'algorithm', 'cacm', 'june', 'perstein', 'h', 'ca', 'jb', 'march', 'pm']"
580,CACM-0581.txt,"['note', 'sampling', 'tapefile', 'cacm', 'june', 'jones', 'g', 'ca', 'jb', 'march', 'pm']"
581,CACM-0582.txt,"['one', 'lost', 'bit', 'cacm', 'june', 'oster', 'c', 'ca', 'jb', 'march', 'pm']"
582,CACM-0583.txt,"['redundancy', 'check', 'algol', 'program', 'cacm', 'june', 'thacher', 'jr', 'h', 'c', 'ca', 'jb', 'march', 'pm']"
583,CACM-0584.txt,"['report', 'algorithmic', 'language', 'fortran', 'ii', 'cacm', 'june', 'rabinowitz', 'n', 'ca', 'jb', 'march', 'pm']"
584,CACM-0585.txt,"['initial', 'experience', 'operating', 'multiprogramming', 'system', 'lewis', 'research', 'center', 'using', 'various', 'form', 'degree', 'program', 'simultaneity', 'operation', 'modified', 'sperryrand', 'univac', 'scientific', 'model', 'computer', 'last', 'five', 'year', 'simultaneity', 'evolved', 'initial', 'achievement', 'selfsearching', 'input', 'output', 'automatic', 'time', 'sharing', 'independently', 'coded', 'problem', 'several', 'important', 'machine', 'program', 'system', 'modification', 'necessary', 'accomplish', 'evolution', 'several', 'additional', 'modification', 'although', 'required', 'added', 'facilitate', 'ease', 'coding', 'operation', 'modification', 'proceed', 'relatively', 'temperate', 'pace', 'insure', 'basic', 'datareduction', 'work', 'load', 'computing', 'center', 'completed', 'schedule', 'educationally', 'valuable', 'mistake', 'made', 'suggested', 'cure', 'often', 'pointed', 'way', 'useful', 'future', 'improvement', 'emphasized', 'basic', 'principle', 'multiprogramming', 'system', 'material', 'follows', 'description', 'evolution', 'programming', 'hardware', 'system', 'developed', 'present', 'multiprogramming', 'system', 'lewis', 'research', 'center', 'cacm', 'may', 'landis', 'n', 'manos', 'turner', 'l', 'r', 'ca', 'jb', 'march', 'pm']"
585,CACM-0586.txt,"['simultaneous', 'system', 'equation', 'matrix', 'inversion', 'routine', 'algorithm', 'cacm', 'may', 'roek', 'j', 'ca', 'jb', 'march', 'pm']"
586,CACM-0587.txt,"['romberg', 'integration', 'algorithm', 'cacm', 'may', 'buchner', 'k', 'h', 'ca', 'jb', 'march', 'pm']"
587,CACM-0588.txt,"['chebyshev', 'curvefit', 'algorithm', 'cacm', 'may', 'newhouse', 'ca', 'jb', 'march', 'pm']"
588,CACM-0589.txt,"['evaluation', 'fresnel', 'cosine', 'integral', 'algorithm', 'cacm', 'may', 'cundiff', 'j', 'l', 'ca', 'jb', 'march', 'pm']"
589,CACM-0590.txt,"['evaluation', 'fresnel', 'sine', 'integral', 'algorithm', 'cacm', 'may', 'cundiff', 'j', 'l', 'ca', 'jb', 'march', 'pm']"
590,CACM-0591.txt,"['evaluation', 'asymptotic', 'expression', 'fresnel', 'sine', 'cosine', 'integral', 'algorithm', 'cacm', 'may', 'cundiff', 'j', 'l', 'ca', 'jb', 'march', 'pm']"
591,CACM-0592.txt,"['cobol', 'batching', 'problem', 'cacm', 'may', 'mullen', 'j', 'w', 'ca', 'jb', 'march', 'pm']"
592,CACM-0593.txt,"['introduction', 'machineindependent', 'data', 'division', 'cacm', 'may', 'mullin', 'j', 'p', 'ca', 'jb', 'march', 'pm']"
593,CACM-0594.txt,"['advanced', 'inputoutput', 'system', 'cobol', 'compiler', 'cacm', 'may', 'bouman', 'c', 'ca', 'jb', 'march', 'pm']"
594,CACM-0595.txt,"['guide', 'teaching', 'cobol', 'teaching', 'cobol', 'divided', 'three', 'main', 'subject', 'area', 'syntax', 'cobol', 'use', 'syntax', 'solving', 'given', 'problem', 'programming', 'concept', 'generally', 'accepted', 'knowledge', 'hardware', 'computer', 'logic', 'must', 'possessed', 'programmer', 'teaching', 'problem', 'arises', 'determining', 'thoroughly', 'student', 'must', 'know', 'hardware', 'logic', 'computer', 'write', 'cobol', 'program', 'unfortunately', 'historical', 'data', 'concerning', 'student', 'programming', 'proficiency', 'almost', 'nonexistent', 'best', 'difficult', 'measure', 'might', 'approach', 'solving', 'problem', 'cacm', 'may', 'greene', 'ca', 'jb', 'march', 'pm']"
595,CACM-0596.txt,"['floatingpoint', 'arithmetic', 'cobol', 'paper', 'basic', 'operation', 'floatingpoint', 'arithmetic', 'examined', 'cobol', 'procedure', 'carrying', 'given', 'along', 'specification', 'working', 'storage', 'paper', 'concludes', 'example', 'procedure', 'used', 'cacm', 'may', 'kesner', 'ca', 'jb', 'march', 'pm']"
596,CACM-0597.txt,"['modular', 'data', 'processing', 'system', 'written', 'cobol', 'cacm', 'may', 'emery', 'j', 'c', 'ca', 'jb', 'march', 'pm']"
597,CACM-0598.txt,"['cobol', 'librarian', 'key', 'object', 'program', 'efficiency', 'many', 'answer', 'question', 'may', 'cobol', 'compiler', 'forced', 'generation', 'efficient', 'object', 'program', 'purpose', 'article', 'present', 'one', 'possible', 'answer', 'creation', 'full', 'utilization', 'wellconstructed', 'cobol', 'library', 'cacm', 'may', 'hick', 'w', 'ca', 'jb', 'march', 'pm']"
598,CACM-0599.txt,"['report', 'writer', 'cobol', 'cacm', 'may', 'donally', 'w', 'l', 'ca', 'jb', 'march', 'pm']"
599,CACM-0600.txt,"['syntactical', 'chart', 'cobol', 'cacm', 'may', 'berman', 'r', 'sharp', 'j', 'sturges', 'l', 'ca', 'jb', 'march', 'pm']"
600,CACM-0601.txt,"['interim', 'report', 'bureau', 'ship', 'cobol', 'evaluation', 'program', 'cacm', 'may', 'siegel', 'smith', 'e', 'ca', 'jb', 'march', 'pm']"
601,CACM-0602.txt,"['cobol', 'compatibility', 'cacm', 'may', 'lippitt', 'ca', 'jb', 'march', 'pm']"
602,CACM-0603.txt,"['basic', 'element', 'cobol', 'cacm', 'may', 'sammet', 'j', 'e', 'ca', 'jb', 'march', 'pm']"
603,CACM-0604.txt,"['cobol', 'cacm', 'may', 'cunningham', 'j', 'f', 'ca', 'jb', 'march', 'pm']"
604,CACM-0605.txt,"['computer', 'simulation', 'city', 'traffic', 'simulating', 'traffic', 'flow', 'city', 'street', 'national', 'bureau', 'standard', 'used', 'data', 'processing', 'technique', 'tabulate', 'make', 'motion', 'picture', 'vehicle', 'movement', 'model', 'vehicle', 'assigned', 'digital', 'identification', 'giving', 'point', 'entry', 'exit', 'type', 'vehicle', 'desired', 'speed', 'actual', 'speed', 'proportion', 'simulating', 'field', 'data', 'change', 'model', 'made', 'observe', 'consequence', 'determine', 'ability', 'real', 'street', 'carry', 'load', 'expected', 'future', 'cacm', 'april', 'ca', 'jb', 'march', 'pm']"
605,CACM-0606.txt,"['method', 'eliminating', 'ambiguity', 'due', 'signal', 'coincidence', 'digital', 'design', 'cacm', 'april', 'kaiser', 'c', 'j', 'ca', 'jb', 'march', 'pm']"
606,CACM-0607.txt,"['calculation', 'easter', 'cacm', 'april', 'knuth', 'ca', 'jb', 'march', 'pm']"
607,CACM-0608.txt,"['permutation', 'algorithm', 'cacm', 'april', 'peck', 'j', 'e', 'l', 'schrack', 'g', 'f', 'ca', 'jb', 'march', 'pm']"
608,CACM-0609.txt,"['permutation', 'algorithm', 'cacm', 'april', 'brown', 'p', 'j', 'ca', 'jb', 'march', 'pm']"
609,CACM-0610.txt,"['sieve', 'algorithm', 'cacm', 'april', 'brown', 'p', 'j', 'ca', 'jb', 'march', 'pm']"
610,CACM-0611.txt,"['permutation', 'generator', 'algorithm', 'cacm', 'april', 'howell', 'j', 'r', 'ca', 'jb', 'march', 'pm']"
611,CACM-0612.txt,"['permute', 'algorithm', 'cacm', 'april', 'peck', 'j', 'e', 'l', 'schrack', 'g', 'f', 'ca', 'jb', 'march', 'pm']"
612,CACM-0613.txt,"['jacobi', 'algorithm', 'cacm', 'april', 'evans', 'g', 'ca', 'jb', 'march', 'pm']"
613,CACM-0614.txt,"['simpson', 'integration', 'algorithm', 'cacm', 'april', 'hennion', 'p', 'e', 'ca', 'jb', 'march', 'pm']"
614,CACM-0615.txt,"['addressing', 'multidimensional', 'array', 'useful', 'method', 'representing', 'function', 'n', 'variable', 'consider', 'function', 'assume', 'value', 'selected', 'point', 'ndimensional', 'space', 'although', 'picture', 'value', 'analyst', 'element', 'ndimensional', 'array', 'must', 'exist', 'conventional', 'storage', 'linear', 'array', 'vector', 'mean', 'performing', 'transformation', 'set', 'index', 'locating', 'array', 'element', 'nspace', 'location', 'address', 'element', 'storage', 'vector', 'subject', 'paper', 'noted', 'index', 'address', 'transformation', 'computationally', 'identical', 'conversion', 'number', 'fixed', 'mixed', 'radix', 'number', 'system', 'several', 'way', 'implementing', 'transformation', 'described', 'cacm', 'april', 'hellerman', 'h', 'ca', 'jb', 'march', 'pm']"
615,CACM-0616.txt,"['information', 'algebra', 'phase', 'reportlanguage', 'structure', 'group', 'codasyl', 'development', 'committee', 'report', 'represents', 'result', 'first', 'phase', 'work', 'language', 'structure', 'group', 'goal', 'work', 'arrive', 'proper', 'structure', 'machineindependent', 'problemdefining', 'language', 'system', 'level', 'data', 'processing', 'report', 'based', 'part', 'mathematical', 'model', 'called', 'information', 'algebra', 'developed', 'primarily', 'r', 'bosak', 'hoped', 'report', 'read', 'avid', 'interest', 'programming', 'language', 'designer', 'implementors', 'interested', 'developing', 'theoretical', 'approach', 'data', 'processing', 'b', 'interest', 'understanding', 'professional', 'programmer', 'system', 'analyst', 'c', 'appreciation', 'businessmananalystmanager', 'author', 'attempted', 'exhaustive', 'discourse', 'report', 'rather', 'tried', 'present', 'philosophy', 'professional', 'people', 'vitally', 'concerned', 'providing', 'working', 'language', 'system', 'analyst', 'use', 'trust', 'idea', 'report', 'stimulate', 'others', 'think', 'along', 'similar', 'line', 'question', 'comment', 'welcomed', 'addressed', 'member', 'language', 'structure', 'group', 'robert', 'bosak', 'system', 'development', 'corporation', 'richard', 'f', 'clippinger', 'honeywell', 'edp', 'division', 'carey', 'dobbs', 'remington', 'rand', 'univac', 'division', 'roy', 'goldfinger', 'chairman', 'ibm', 'corporation', 'renee', 'b', 'jasper', 'navy', 'management', 'office', 'william', 'keating', 'national', 'cash', 'register', 'george', 'kendrick', 'general', 'electric', 'company', 'jean', 'e', 'sammet', 'ibm', 'corporation', 'cacm', 'april', 'ca', 'jb', 'march', 'pm']"
616,CACM-0617.txt,"['poseidon', 'computer', 'form', 'part', 'control', 'systemwhether', 'completely', 'automatic', 'partly', 'humanmust', 'work', 'speed', 'control', 'system', 'must', 'perform', 'calculation', 'data', 'processing', 'fast', 'enough', 'result', 'available', 'required', 'instant', 'action', 'control', 'system', 'known', 'working', 'real', 'time', 'cacm', 'march', 'wheeling', 'r', 'f', 'ca', 'jb', 'march', 'pm']"
617,CACM-0618.txt,"['computer', 'key', 'total', 'system', 'control', 'industrial', 'viewpoint', 'manmanmachine', 'process', 'characterized', 'five', 'main', 'type', 'market', 'type', 'shown', 'estimated', 'cacm', 'march', 'carlson', 'w', 'ca', 'jb', 'march', 'pm']"
618,CACM-0619.txt,"['retrieval', 'misspelled', 'name', 'airline', 'passenger', 'record', 'system', 'paper', 'discus', 'limited', 'problem', 'recognition', 'retrieval', 'given', 'misspelled', 'name', 'among', 'roster', 'several', 'hundred', 'name', 'reservation', 'inventory', 'given', 'flight', 'large', 'jet', 'airliner', 'program', 'developed', 'operated', 'telefile', 'storedprogram', 'core', 'drum', 'memory', 'solidstate', 'computer', 'retrieve', 'passenger', 'record', 'successfully', 'despite', 'significant', 'misspelling', 'either', 'original', 'entry', 'time', 'retrieval', 'time', 'procedure', 'involves', 'automatic', 'scoring', 'technique', 'match', 'name', 'condensed', 'form', 'name', 'closely', 'resembling', 'requested', 'name', 'phone', 'number', 'annexed', 'presented', 'agent', 'final', 'manual', 'selecton', 'program', 'successfully', 'isolated', 'retrieved', 'name', 'subjected', 'number', 'unusual', 'well', 'usual', 'misspelling', 'cacm', 'march', 'davidson', 'l', 'ca', 'jb', 'march', 'pm']"
619,CACM-0620.txt,"['ratfact', 'algorithm', 'cacm', 'march', 'halstead', 'h', 'ca', 'jb', 'march', 'pm']"
620,CACM-0621.txt,"['romberg', 'integration', 'algorithm', 'cacm', 'march', 'thacher', 'jr', 'h', 'c', 'ca', 'jb', 'march', 'pm']"
621,CACM-0622.txt,"['optimal', 'classification', 'object', 'algorithm', 'cacm', 'march', 'mayoh', 'b', 'h', 'ca', 'jb', 'march', 'pm']"
622,CACM-0623.txt,"['economising', 'sequence', 'algorithm', 'cacm', 'march', 'mayoh', 'b', 'h', 'ca', 'jb', 'march', 'pm']"
623,CACM-0624.txt,"['economising', 'sequence', 'algorithm', 'cacm', 'march', 'mayoh', 'b', 'h', 'ca', 'jb', 'march', 'pm']"
624,CACM-0625.txt,"['reciprocal', 'gamma', 'function', 'real', 'argument', 'algorithm', 'cacm', 'march', 'holsten', 'w', 'ca', 'jb', 'march', 'pm']"
625,CACM-0626.txt,"['method', 'representation', 'storage', 'retrieval', 'random', 'code', 'digit', 'number', 'random', 'code', 'digit', 'number', 'cacm', 'march', 'foster', 'b', 'ca', 'jb', 'march', 'pm']"
626,CACM-0627.txt,"['knotted', 'list', 'structure', 'cacm', 'march', 'weizenbaum', 'j', 'ca', 'jb', 'march', 'pm']"
627,CACM-0628.txt,"['floatingpoint', 'number', 'representation', 'use', 'algorithmic', 'language', 'cacm', 'march', 'grau', 'ca', 'jb', 'march', 'pm']"
628,CACM-0629.txt,"['wiredin', 'binarytodecimal', 'conversion', 'scheme', 'cacm', 'march', 'lynch', 'w', 'c', 'ca', 'jb', 'march', 'pm']"
629,CACM-0630.txt,"['evaluation', 'autocode', 'readability', 'many', 'requirement', 'autocode', 'pair', 'requirement', 'easy', 'read', 'easy', 'write', 'often', 'compatible', 'paper', 'argues', 'readability', 'added', 'automatically', 'translation', 'process', 'programmer', 'enjoy', 'utmost', 'economy', 'expression', 'management', 'full', 'valid', 'cobol', 'version', 'printed', 'give', 'advantage', 'readability', 'compatibility', 'cacm', 'march', 'elli', 'p', 'v', 'ca', 'jb', 'march', 'pm']"
630,CACM-0631.txt,"['automaticprogramminglanguage', 'translation', 'syntactical', 'analysis', 'cacm', 'march', 'ledley', 'r', 'wilson', 'j', 'b', 'ca', 'jb', 'march', 'pm']"
631,CACM-0632.txt,"['vectorcardiographic', 'diagnosis', 'aid', 'algol', 'cacm', 'february', 'forsythe', 'g', 'e', 'von', 'der', 'groeben', 'j', 'toole', 'j', 'g', 'ca', 'jb', 'march', 'pm']"
632,CACM-0633.txt,"['simulation', 'analysis', 'biochemical', 'system', 'iii', 'analysis', 'pattern', 'recognition', 'cacm', 'february', 'garfinkel', 'polk', 'w', 'higgins', 'j', 'j', 'ochser', 'r', 'ca', 'jb', 'march', 'pm']"
633,CACM-0634.txt,"['manipulation', 'tree', 'information', 'retrieval', 'cacm', 'february', 'salton', 'g', 'ca', 'jb', 'march', 'pm']"
634,CACM-0635.txt,"['note', 'multiplying', 'boolean', 'matrix', 'cacm', 'february', 'baker', 'j', 'j', 'ca', 'jb', 'march', 'pm']"
635,CACM-0636.txt,"['tape', 'splitting', 'iterative', 'program', 'cacm', 'february', 'weisert', 'c', 'ca', 'jb', 'march', 'pm']"
636,CACM-0637.txt,"['neliacgenerated', 'compiler', 'neliac', 'system', 'several', 'different', 'machine', 'generated', 'using', 'original', 'neliac', 'system', 'developed', 'naval', 'electronics', 'laboratory', 'san', 'diego', 'basic', 'bootstrap', 'process', 'used', 'generate', 'first', 'ie', 'system', 'described', 'neliac', 'language', 'generated', 'existing', 'neliac', 'compiler', 'experience', 'shown', 'inherent', 'difficulty', 'building', 'compiler', 'compiler', 'indeed', 'pointed', 'many', 'advantage', 'using', 'pol', 'constructing', 'programming', 'system', 'report', 'present', 'result', 'project', 'completed', 'may', 'neliac', 'system', 'used', 'generate', 'compiler', 'ibm', 'compiler', 'run', 'produce', 'program', 'described', 'neliac', 'language', 'generated', 'neliac', 'system', 'reduction', 'programming', 'time', 'improvement', 'documentation', 'system', 'significant', 'cacm', 'february', 'watt', 'j', 'b', 'wattenburg', 'w', 'h', 'ca', 'jb', 'march', 'pm']"
637,CACM-0638.txt,"['surge', 'recoding', 'cobol', 'merchandise', 'control', 'algorithm', 'cacm', 'february', 'longo', 'l', 'f', 'ca', 'jb', 'march', 'pm']"
638,CACM-0639.txt,"['difference', 'expression', 'coefficient', 'algorithm', 'cacm', 'february', 'giammo', 'p', 'ca', 'jb', 'march', 'pm']"
639,CACM-0640.txt,"['rational', 'root', 'polynomial', 'integer', 'coefficient', 'algorithm', 'cacm', 'february', 'perry', 'c', 'ca', 'jb', 'march', 'pm']"
640,CACM-0641.txt,"['interpolation', 'differentiation', 'integration', 'algorithm', 'cacm', 'february', 'hennion', 'p', 'e', 'ca', 'jb', 'march', 'pm']"
641,CACM-0642.txt,"['introduction', 'algol', 'cacm', 'february', 'schwarz', 'h', 'r', 'ca', 'jb', 'march', 'pm']"
642,CACM-0643.txt,"['simulation', 'analysis', 'biochemcial', 'system', 'ii', 'solution', 'differential', 'equation', 'cacm', 'january', 'larson', 'r', 'seller', 'p', 'meyer', 'r', 'ca', 'jb', 'march', 'pm']"
